ID	tracing	x	y
A51	3	0.290338795616871	0.206243088367891
A51	3	0.275057806373878	0.206243088367891
A51	3	0.254046446164898	0.206243088367891
A51	3	0.238765456921905	0.206243088367891
A51	3	0.213933849401905	0.206243088367891
A51	3	0.191012365536871	0.206243088367891
A51	3	0.164270634361905	0.204332964712925
A51	3	0.143259274152925	0.204332964712925
A51	3	0.103146677389932	0.200512717401905
A51	3	0.064944204282993	0.192872222780952
A51	3	0.042022720417959	0.187141851814966
A51	3	0	0.163265306122449
A52	1	0.530612244897959	0
A52	1	0.483261284809796	0.017643510605714
A52	1	0.460339800944762	0.034834623504762
A52	1	0.437418317080816	0.059666231024762
A52	1	0.414496833215782	0.086407962199728
A52	1	0.397305720317823	0.105509198753742
A52	1	0.383934854729796	0.124610435306667
A52	1	0.368653865486803	0.13989142454966
A52	1	0.35337287624381	0.155172413792653
A52	1	0.343822257966803	0.162812908414694
A52	1	0.324721021413878	0.172363526691701
A52	1	0.313260279480816	0.181914144968707
A52	1	0.303709661204898	0.187644515934694
A52	1	0.290338795616871	0.195285010555646
A52	1	0.271237559062857	0.201015381521633
A52	1	0.254046446164898	0.204835628832653
A52	1	0.234945209610884	0.206745752488707
A52	1	0.225394591333878	0.208655876143673
A52	1	0.191012365536871	0.208655876143673
A52	1	0.168090881672925	0.208655876143673
A52	1	0.150899768774966	0.208655876143673
A52	1	0.103146677389932	0.202925505177687
A52	1	0.064944204282993	0.19337488690068
A52	1	0.032472102140952	0.180004021312653
A52	1	0	0.163265306122449
A52	2	0.5	0
A52	2	0.45269930632381	0.004875841962449
A52	2	0.424047451492789	0.023977078516463
A52	2	0.401125967628844	0.041168191414422
A52	2	0.383934854729796	0.062179551623401
A52	2	0.366743741831837	0.083190911832381
A52	2	0.35337287624381	0.100382024731429
A52	2	0.340002010656871	0.115663013974422
A52	2	0.326631145068844	0.127123755906395
A52	2	0.317080526791837	0.136674374183401
A52	2	0.303709661204898	0.151955363426395
A52	2	0.292248919271837	0.163416105358367
A52	2	0.284608424650884	0.165326229013333
A52	2	0.267417311751837	0.172966723635374
A52	2	0.254046446164898	0.180607218256327
A52	2	0.238765456921905	0.188247712878367
A52	2	0.221574344022857	0.190157836533333
A52	2	0.204383231124898	0.190157836533333
A52	2	0.179551623604898	0.193978083844354
A52	2	0.156630139740952	0.193978083844354
A52	2	0.126068161254966	0.193978083844354
A52	2	0.097416306423946	0.188247712878367
A52	2	0.063034080626939	0.182517341912381
A52	2	0.02483160752	0.165326229013333
A52	2	0	0.153061224489796
A52	3	0.520408163265306	0
A52	3	0.471800542876735	0.009349552629116
A52	3	0.443148688046803	0.028450789183129
A52	3	0.420227204181769	0.049462149392109
A52	3	0.40303609128381	0.072383633256055
A52	3	0.383934854729796	0.091484869810068
A52	3	0.372474112797823	0.104855735398095
A52	3	0.35719312355483	0.120136724641088
A52	3	0.340002010656871	0.137327837539048
A52	3	0.326631145068844	0.146878455816054
A52	3	0.315170403136871	0.156429074093061
A52	3	0.305619784859864	0.164069568714014
A52	3	0.292248919271837	0.171710063336054
A52	3	0.278878053684898	0.179350557957007
A52	3	0.265507188096871	0.185080928922993
A52	3	0.250226198853878	0.188901176234014
A52	3	0.231124962299864	0.19081129988898
A52	3	0.210113602090884	0.19081129988898
A52	3	0.187192118226939	0.19081129988898
A52	3	0.168090881672925	0.19081129988898
A52	3	0.133708655875918	0.19081129988898
A52	3	0.110787172011973	0.186991052579048
A52	3	0.072584698903946	0.181260681613061
A52	3	0.036292349451973	0.17362018699102
A52	3	0	0.163265306122449
A53	1	0.551020408163265	0
A53	1	0.517643510605714	0.008143158741769
A53	1	0.473710666532789	0.036795013571701
A53	1	0.448879059012789	0.05780637378068
A53	1	0.427867698803809	0.080727857645714
A53	1	0.412586709560816	0.096008846888708
A53	1	0.391575349351837	0.117020207097687
A53	1	0.374384236452789	0.13230119634068
A53	1	0.35719312355483	0.141851814617687
A53	1	0.341912134311837	0.151402432894694
A53	1	0.330451392379864	0.15713280386068
A53	1	0.313260279480816	0.162863174826667
A53	1	0.299889413893878	0.162863174826667
A53	1	0.28651854830585	0.164773298481633
A53	1	0.267417311751837	0.164773298481633
A53	1	0.250226198853878	0.164773298481633
A53	1	0.231124962299864	0.168593545792653
A53	1	0.213933849401905	0.168593545792653
A53	1	0.189102241881905	0.168593545792653
A53	1	0.160450387050884	0.168593545792653
A53	1	0.131798532220952	0.166683422137687
A53	1	0.099326430078912	0.155222680204626
A53	1	0.066854327937959	0.139941690961633
A53	1	0.034382225797007	0.124660701718639
A53	1	0	0.112244897959184
A53	2	0.551020408163265	0
A53	2	0.510003015984762	0.020910827385034
A53	2	0.479441037498775	0.05147280587102
A53	2	0.456519553633741	0.06866391876898
A53	2	0.433598069769796	0.089675278979048
A53	2	0.418317080526803	0.104956268222041
A53	2	0.397305720317823	0.127877752085986
A53	2	0.380114607419864	0.141248617674014
A53	2	0.364833618176871	0.156529606917007
A53	2	0.349552628933878	0.16799034884898
A53	2	0.334271639690884	0.177540967125986
A53	2	0.322810897757823	0.181361214437007
A53	2	0.305619784859864	0.185181461746939
A53	2	0.290338795616871	0.185181461746939
A53	2	0.273147682718912	0.185181461746939
A53	2	0.257866693475918	0.185181461746939
A53	2	0.238765456921905	0.185181461746939
A53	2	0.213933849401905	0.187091585402993
A53	2	0.194832612847891	0.187091585402993
A53	2	0.166180758017959	0.187091585402993
A53	2	0.135618779531973	0.185181461746939
A53	2	0.103146677389932	0.173720719814966
A53	2	0.07449482256	0.160349854226939
A53	2	0.059213833317007	0.154619483260952
A53	2	0	0.13265306122449
A53	3	0.551020408163265	0
A53	3	0.504272645018776	0.016437116718367
A53	3	0.47753091384381	0.041268724238367
A53	3	0.450789182667755	0.064190208103401
A53	3	0.43168794611483	0.083291444656327
A53	3	0.412586709560816	0.09857243389932
A53	3	0.393485473006803	0.113853423142313
A53	3	0.374384236452789	0.131044536041361
A53	3	0.359103247209796	0.142505277973333
A53	3	0.345732381622857	0.153966019905306
A53	3	0.32854126872381	0.155876143561361
A53	3	0.324721021413878	0.163516638182313
A53	3	0.301799537548844	0.169247009148299
A53	3	0.28651854830585	0.169247009148299
A53	3	0.271237559062857	0.171157132804354
A53	3	0.252136322508844	0.174977380114286
A53	3	0.233035085955918	0.174977380114286
A53	3	0.221574344022857	0.174977380114286
A53	3	0.196742736503946	0.174977380114286
A53	3	0.162360510706939	0.174977380114286
A53	3	0.131798532220952	0.174977380114286
A53	3	0.101236553734966	0.165426761837279
A53	3	0.066854327937959	0.14823564893932
A53	3	0.032472102140952	0.138685030662313
A53	3	0	0.122448979591837
A54	1	0.469387755102041	0
A54	1	0.43168794611483	0.024731074696054
A54	1	0.408766462249796	0.053382929525986
A54	1	0.397305720317823	0.083944908011973
A54	1	0.38202473107483	0.108776515531973
A54	1	0.372474112797823	0.12596762843102
A54	1	0.355282999899864	0.14315874132898
A54	1	0.341912134311837	0.158439730571973
A54	1	0.326631145068844	0.17181059616
A54	1	0.315170403136871	0.183271338091973
A54	1	0.303709661204898	0.190911832712925
A54	1	0.292248919271837	0.202372574645986
A54	1	0.280788177339864	0.208102945611973
A54	1	0.269327435407891	0.213833316577959
A54	1	0.255956569819864	0.219563687543946
A54	1	0.240675580576871	0.225294058509932
A54	1	0.223484467678912	0.231024429475918
A54	1	0.204383231124898	0.234844676786939
A54	1	0.185281994570884	0.240575047752925
A54	1	0.160450387050884	0.244395295063946
A54	1	0.133708655875918	0.252035789684898
A54	1	0.105056801045986	0.253945913340952
A54	1	0.07067457524898	0.255856036995918
A54	1	0.032472102140952	0.259676284306939
A54	1	0	0.255102040816327
A54	2	0.479591836734694	0
A54	2	0.435508193424762	0.019000703730068
A54	2	0.418317080526803	0.045742434905034
A54	2	0.404946214938775	0.083944908011973
A54	2	0.391575349351837	0.106866391877007
A54	2	0.380114607419864	0.135518246708027
A54	2	0.370563989142857	0.148889112294966
A54	2	0.35337287624381	0.169900472503946
A54	2	0.338091887000816	0.181361214437007
A54	2	0.32854126872381	0.19282195636898
A54	2	0.317080526791837	0.202372574645986
A54	2	0.305619784859864	0.211923192922993
A54	2	0.296069166582857	0.215743440232925
A54	2	0.278878053684898	0.225294058509932
A54	2	0.269327435407891	0.231024429475918
A54	2	0.250226198853878	0.238664924097959
A54	2	0.234945209610884	0.24248517140898
A54	2	0.212023725746939	0.246305418718912
A54	2	0.194832612847891	0.250125666029932
A54	2	0.170001005327891	0.253945913340952
A54	2	0.137528903186939	0.253945913340952
A54	2	0.110787172011973	0.253945913340952
A54	2	0.07067457524898	0.259676284306939
A54	2	0.034382225797007	0.259676284306939
A54	2	0	0.255102040816327
A54	3	0.459183673469388	0
A54	3	0.424047451492789	0.028551322007075
A54	3	0.40685633859483	0.057203176837007
A54	3	0.395395596661769	0.083944908011973
A54	3	0.37820448376381	0.110686639188027
A54	3	0.362923494520816	0.129787875740952
A54	3	0.355282999899864	0.15079923595102
A54	3	0.343822257966803	0.162259977882993
A54	3	0.32854126872381	0.179451090780952
A54	3	0.315170403136871	0.189001709057959
A54	3	0.301799537548844	0.198552327334966
A54	3	0.296069166582857	0.202372574645986
A54	3	0.28269830099483	0.213833316577959
A54	3	0.269327435407891	0.221473811198912
A54	3	0.255956569819864	0.227204182165986
A54	3	0.238765456921905	0.231024429475918
A54	3	0.221574344022857	0.234844676786939
A54	3	0.204383231124898	0.234844676786939
A54	3	0.179551623604898	0.236754800441905
A54	3	0.158540263395918	0.24248517140898
A54	3	0.135618779531973	0.248215542374966
A54	3	0.114607419321905	0.250125666029932
A54	3	0.068764451592925	0.253945913340952
A54	3	0.042022720417959	0.257766160651973
A54	3	0	0.255102040816327
A55	1	0.459183673469388	0
A55	1	0.420227204181769	0.018397506786395
A55	1	0.399215843972789	0.047049361616327
A55	1	0.38202473107483	0.069970845481361
A55	1	0.368653865486803	0.08716195837932
A55	1	0.35337287624381	0.104353071277279
A55	1	0.338091887000816	0.125364431487347
A55	1	0.324721021413878	0.138735297074286
A55	1	0.313260279480816	0.150196039006259
A55	1	0.301799537548844	0.16165678093932
A55	1	0.296069166582857	0.169297275560272
A55	1	0.28269830099483	0.184578264803265
A55	1	0.271237559062857	0.190308635769252
A55	1	0.263597064441905	0.196039006735238
A55	1	0.246405951542857	0.199859254046259
A55	1	0.231124962299864	0.205589625012245
A55	1	0.217754096712925	0.209409872323265
A55	1	0.196742736503946	0.213230119634286
A55	1	0.185281994570884	0.217050366945306
A55	1	0.154720016084898	0.218960490600272
A55	1	0.129888408564898	0.226600985221224
A55	1	0.101236553734966	0.226600985221224
A55	1	0.07067457524898	0.228511108877279
A55	1	0.032472102140952	0.220870614255238
A55	1	0	0.214285714285714
A55	2	0.448979591836735	0
A55	2	0.412586709560816	0.020307630441361
A55	2	0.387755102040816	0.03749874333932
A55	2	0.372474112797823	0.064240474515374
A55	2	0.35719312355483	0.089072082034286
A55	2	0.345732381622857	0.108173318588299
A55	2	0.338091887000816	0.121544184176327
A55	2	0.318990650447891	0.13682517341932
A55	2	0.30752990851483	0.148285915351292
A55	2	0.296069166582857	0.155926409973333
A55	2	0.28269830099483	0.165477028249252
A55	2	0.275057806373878	0.175027646526259
A55	2	0.263597064441905	0.182668141148299
A55	2	0.252136322508844	0.188398512114286
A55	2	0.240675580576871	0.194128883080272
A55	2	0.225394591333878	0.197949130391293
A55	2	0.210113602090884	0.201769377702313
A55	2	0.196742736503946	0.205589625012245
A55	2	0.171911128983946	0.213230119634286
A55	2	0.150899768774966	0.217050366945306
A55	2	0.126068161254966	0.220870614255238
A55	2	0.101236553734966	0.220870614255238
A55	2	0.066854327937959	0.220870614255238
A55	2	0.032472102140952	0.220870614255238
A55	2	0	0.214285714285714
A55	3	0.459183673469388	0
A55	3	0.435508193424762	0.004373177842721
A55	3	0.408766462249796	0.025384538051701
A55	3	0.391575349351837	0.050216145571701
A55	3	0.372474112797823	0.07122750578068
A55	3	0.355282999899864	0.090328742334694
A55	3	0.341912134311837	0.109429978887619
A55	3	0.320900774102857	0.128531215441633
A55	3	0.309440032170884	0.143812204684626
A55	3	0.297979290237823	0.155272946616599
A55	3	0.288428671961905	0.16673368854966
A55	3	0.278878053684898	0.176284306826667
A55	3	0.271237559062857	0.180104554136599
A55	3	0.255956569819864	0.187745048758639
A55	3	0.242585704232925	0.19156529606966
A55	3	0.23685533326585	0.193475419724626
A55	3	0.213933849401905	0.197295667035646
A55	3	0.196742736503946	0.201115914345578
A55	3	0.173821252638912	0.204936161656599
A55	3	0.162360510706939	0.204936161656599
A55	3	0.126068161254966	0.210666532622585
A55	3	0.099326430078912	0.212576656278639
A55	3	0.066854327937959	0.214486779933605
A55	3	0.02865185483102	0.210666532622585
A55	3	0	0.204081632653061
A56	1	0.479591836734694	0.000703729767619
A56	1	0.458429677289796	0
A56	1	0.427867698803809	0.015280989242993
A56	1	0.40685633859483	0.042022720417959
A56	1	0.38584497838585	0.066854327937959
A56	1	0.372474112797823	0.085955564491973
A56	1	0.351462752588844	0.106966924700952
A56	1	0.33618176334585	0.126068161254966
A56	1	0.322810897757823	0.145169397807891
A56	1	0.309440032170884	0.156630139740952
A56	1	0.301799537548844	0.170001005327891
A56	1	0.288428671961905	0.177641499949932
A56	1	0.278878053684898	0.179551623604898
A56	1	0.263597064441905	0.187192118226939
A56	1	0.248316075198912	0.191012365536871
A56	1	0.234945209610884	0.192922489192925
A56	1	0.213933849401905	0.194832612847891
A56	1	0.194832612847891	0.196742736502857
A56	1	0.183371870915918	0.196742736502857
A56	1	0.152809892429932	0.196742736502857
A56	1	0.122247913943946	0.192922489192925
A56	1	0.097416306423946	0.183371870915918
A56	1	0.068764451592925	0.166180758016871
A56	1	0.034382225797007	0.156630139740952
A56	1	0	0.153764954257415
A56	2	0.479591836734694	0
A56	2	0.437418317080816	0.008193425153742
A56	2	0.40685633859483	0.01774404342966
A56	2	0.389665225695782	0.034935156328708
A56	2	0.370563989142857	0.057856640192653
A56	2	0.35719312355483	0.078868000401633
A56	2	0.341912134311837	0.09605911330068
A56	2	0.330451392379864	0.111340102543673
A56	2	0.315170403136871	0.126621091786667
A56	2	0.305619784859864	0.139991957373605
A56	2	0.294159042927891	0.157183070272653
A56	2	0.28651854830585	0.164823564893605
A56	2	0.271237559062857	0.170553935859592
A56	2	0.26168694078585	0.176284306826667
A56	2	0.246405951542857	0.180104554136599
A56	2	0.234945209610884	0.182014677792653
A56	2	0.212023725746939	0.185834925102585
A56	2	0.198652860158912	0.185834925102585
A56	2	0.175731376293878	0.185834925102585
A56	2	0.148989645118912	0.185834925102585
A56	2	0.131798532220952	0.182014677792653
A56	2	0.09550618276898	0.172464059515646
A56	2	0.063034080626939	0.161003317583674
A56	2	0.040112596762993	0.149542575650612
A56	2	0	0.142857142857143
A56	3	0.489795918367347	0
A56	3	0.446968935357823	0.004373177842721
A56	3	0.416406956871837	0.025384538051701
A56	3	0.399215843972789	0.04639589826068
A56	3	0.380114607419864	0.073137629435646
A56	3	0.366743741831837	0.088418618678639
A56	3	0.349552628933878	0.107519855232653
A56	3	0.338091887000816	0.124710968130612
A56	3	0.32854126872381	0.134261586407619
A56	3	0.318990650447891	0.153362822961633
A56	3	0.303709661204898	0.168643812204626
A56	3	0.292248919271837	0.176284306826667
A56	3	0.278878053684898	0.180104554136599
A56	3	0.273147682718912	0.182014677792653
A56	3	0.254046446164898	0.183924801447619
A56	3	0.233035085955918	0.187745048758639
A56	3	0.215843973056871	0.187745048758639
A56	3	0.198652860158912	0.187745048758639
A56	3	0.183371870915918	0.187745048758639
A56	3	0.148989645118912	0.185834925102585
A56	3	0.124158037598912	0.176284306826667
A56	3	0.09550618276898	0.16673368854966
A56	3	0.064944204282993	0.153362822961633
A56	3	0.02865185483102	0.147632451995646
A56	3	0	0.142857142857143
A57	1	0.551020408163265	0
A57	1	0.500452397707755	0.008092892329796
A57	1	0.469890419221769	0.025284005227755
A57	1	0.448879059012789	0.048205489091701
A57	1	0.424047451492789	0.073037096611701
A57	1	0.40685633859483	0.095958580476735
A57	1	0.389665225695782	0.105509198753741
A57	1	0.372474112797823	0.124610435306667
A57	1	0.35719312355483	0.137981300894694
A57	1	0.338091887000816	0.145621795516735
A57	1	0.322810897757823	0.151352166482721
A57	1	0.315170403136871	0.151352166482721
A57	1	0.301799537548844	0.151352166482721
A57	1	0.278878053684898	0.153262290137687
A57	1	0.26168694078585	0.153262290137687
A57	1	0.250226198853878	0.153262290137687
A57	1	0.227304714989932	0.153262290137687
A57	1	0.204383231124898	0.151352166482721
A57	1	0.183371870915918	0.145621795516735
A57	1	0.156630139740952	0.13989142454966
A57	1	0.135618779531973	0.134161053583673
A57	1	0.097416306423946	0.126520558962721
A57	1	0.061123956971973	0.115059817030748
A57	1	0.02865185483102	0.099778827787755
A57	1	0	0.081632653061225
A57	2	0.530612244897959	0
A57	2	0.490901779430748	0.003015984719456
A57	2	0.45269930632381	0.022117221272381
A57	2	0.43168794611483	0.037398210515374
A57	2	0.404946214938775	0.060319694380408
A57	2	0.395395596661769	0.067960189001361
A57	2	0.370563989142857	0.092791796521361
A57	2	0.359103247209796	0.108072785764354
A57	2	0.341912134311837	0.121443651352381
A57	2	0.326631145068844	0.132904393284354
A57	2	0.313260279480816	0.142455011561361
A57	2	0.297979290237823	0.148185382527347
A57	2	0.284608424650884	0.150095506182313
A57	2	0.273147682718912	0.150095506182313
A57	2	0.257866693475918	0.152005629838367
A57	2	0.238765456921905	0.153915753493333
A57	2	0.225394591333878	0.153915753493333
A57	2	0.202473107469932	0.152005629838367
A57	2	0.179551623604898	0.148185382527347
A57	2	0.154720016084898	0.136724640595374
A57	2	0.131798532220952	0.13481451693932
A57	2	0.09550618276898	0.129084145973333
A57	2	0.061123956971973	0.123353775007347
A57	2	0.032472102140952	0.109982909420408
A57	2	0	0.091836734693878
A57	3	0.540816326530612	0
A57	3	0.490901779430748	0.006836232029388
A57	3	0.460339800944762	0.027847592238367
A57	3	0.437418317080816	0.050769076103401
A57	3	0.425957575147755	0.062229818035374
A57	3	0.399215843972789	0.083241178244354
A57	3	0.383934854729796	0.098522167487347
A57	3	0.362923494520816	0.11380315673034
A57	3	0.351462752588844	0.125263898663401
A57	3	0.330451392379864	0.132904393284354
A57	3	0.317080526791837	0.144365135216327
A57	3	0.309440032170884	0.146275258872381
A57	3	0.290338795616871	0.152005629838367
A57	3	0.275057806373878	0.152005629838367
A57	3	0.259776817130884	0.152005629838367
A57	3	0.242585704232925	0.152005629838367
A57	3	0.223484467678912	0.150095506182313
A57	3	0.212023725746939	0.146275258872381
A57	3	0.183371870915918	0.13863476425034
A57	3	0.156630139740952	0.13481451693932
A57	3	0.129888408564898	0.13481451693932
A57	3	0.097416306423946	0.132904393284354
A57	3	0.064944204282993	0.121443651352381
A57	3	0.038202473106939	0.111893033075374
A57	3	0	0.091836734693878
A58	1	0.561224489795918	0
A58	1	0.508092892329796	0.008897154921361
A58	1	0.479441037498776	0.039459133407347
A58	1	0.456519553633742	0.071931235548299
A58	1	0.445058811701769	0.104403337689252
A58	1	0.429777822458775	0.129234945209252
A58	1	0.414496833215782	0.154066552729252
A58	1	0.397305720317823	0.171257665628299
A58	1	0.383934854729796	0.186538654871292
A58	1	0.368653865486803	0.199909520458231
A58	1	0.355282999899864	0.211370262390204
A58	1	0.340002010656871	0.217100633357279
A58	1	0.326631145068844	0.220920880667211
A58	1	0.31135015582585	0.224741127978231
A58	1	0.294159042927891	0.232381622600272
A58	1	0.275057806373878	0.232381622600272
A58	1	0.257866693475918	0.232381622600272
A58	1	0.233035085955918	0.236201869910204
A58	1	0.210113602090884	0.236201869910204
A58	1	0.183371870915918	0.236201869910204
A58	1	0.156630139740952	0.236201869910204
A58	1	0.118427666632925	0.236201869910204
A58	1	0.078315069869932	0.236201869910204
A58	1	0.034382225797007	0.236201869910204
A58	1	0	0.23469387755102
A58	2	0.551020408163265	0
A58	2	0.511913139639728	0.00125666029932
A58	2	0.483261284809796	0.012717402231293
A58	2	0.460339800944762	0.045189504373333
A58	2	0.445058811701769	0.081481853825306
A58	2	0.427867698803809	0.110133708656327
A58	2	0.416406956871837	0.136875439831293
A58	2	0.399215843972789	0.155976676385306
A58	2	0.387755102040816	0.175077912938231
A58	2	0.364833618176871	0.192269025837279
A58	2	0.345732381622857	0.201819644114286
A58	2	0.340002010656871	0.205639891424218
A58	2	0.324721021413878	0.211370262390204
A58	2	0.31135015582585	0.217100633357279
A58	2	0.296069166582857	0.219010757012245
A58	2	0.267417311751837	0.220920880667211
A58	2	0.248316075198912	0.219010757012245
A58	2	0.225394591333878	0.219010757012245
A58	2	0.213933849401905	0.219010757012245
A58	2	0.179551623604898	0.222831004323265
A58	2	0.148989645118912	0.232381622600272
A58	2	0.118427666632925	0.234291746255238
A58	2	0.078315069869932	0.236201869910204
A58	2	0.036292349451973	0.240022117221224
A58	2	0	0.244897959183673
A58	3	0.551020408163265	0
A58	3	0.496632150396735	0.013370865588027
A58	3	0.464160048255782	0.036292349451973
A58	3	0.446968935357823	0.072584698903946
A58	3	0.435508193424762	0.101236553734966
A58	3	0.422137327837823	0.127978284909932
A58	3	0.40685633859483	0.152809892429932
A58	3	0.389665225695782	0.168090881672925
A58	3	0.380114607419864	0.189102241881905
A58	3	0.364833618176871	0.200562983813878
A58	3	0.347642505277823	0.208203478435918
A58	3	0.33236151603483	0.212023725746939
A58	3	0.324721021413878	0.215843973056871
A58	3	0.305619784859864	0.217754096712925
A58	3	0.292248919271837	0.219664220367891
A58	3	0.269327435407891	0.221574344022857
A58	3	0.248316075198912	0.221574344022857
A58	3	0.231124962299864	0.225394591333878
A58	3	0.206293354779864	0.233035085955918
A58	3	0.177641499949932	0.234945209610884
A58	3	0.156630139740952	0.238765456921905
A58	3	0.114607419321905	0.240675580576871
A58	3	0.078315069869932	0.246405951542857
A58	3	0.036292349451973	0.252136322508844
A58	3	0	0.255102040816327
A59	1	0.469387755102041	0
A59	1	0.424047451492789	0.011511008343946
A59	1	0.395395596661769	0.026791997586939
A59	1	0.37820448376381	0.057353976072925
A59	1	0.364833618176871	0.082185583592925
A59	1	0.359103247209796	0.099376696490884
A59	1	0.343822257966803	0.124208304010884
A59	1	0.33236151603483	0.143309540564898
A59	1	0.320900774102857	0.158590529807891
A59	1	0.309440032170884	0.170051271739864
A59	1	0.301799537548844	0.17578164270585
A59	1	0.290338795616871	0.191062631948844
A59	1	0.278878053684898	0.198703126570884
A59	1	0.271237559062857	0.208253744847891
A59	1	0.26168694078585	0.217804363124898
A59	1	0.244495827887891	0.231175228711837
A59	1	0.227304714989932	0.236905599677823
A59	1	0.210113602090884	0.238815723333878
A59	1	0.183371870915918	0.244546094299864
A59	1	0.158540263395918	0.248366341610884
A59	1	0.131798532220952	0.248366341610884
A59	1	0.101236553734966	0.248366341610884
A59	1	0.064944204282993	0.244546094299864
A59	1	0.034382225797007	0.234995476022857
A59	1	0	0.224489795918367
A59	2	0.510204081632653	0
A59	2	0.462249924600816	0.014024328943674
A59	2	0.435508193424762	0.035035689152653
A59	2	0.412586709560816	0.059867296672653
A59	2	0.399215843972789	0.088519151502585
A59	2	0.389665225695782	0.111440635367619
A59	2	0.374384236452789	0.136272242887619
A59	2	0.362923494520816	0.155373479440544
A59	2	0.355282999899864	0.170654468683537
A59	2	0.341912134311837	0.187845581582585
A59	2	0.32854126872381	0.201216447169524
A59	2	0.317080526791837	0.212677189102585
A59	2	0.305619784859864	0.222227807379592
A59	2	0.292248919271837	0.229868302000544
A59	2	0.276967930028844	0.239418920277551
A59	2	0.259776817130884	0.247059414898503
A59	2	0.240675580576871	0.247059414898503
A59	2	0.215843973056871	0.250879662209524
A59	2	0.191012365536871	0.254699909520544
A59	2	0.166180758017959	0.254699909520544
A59	2	0.133708655875918	0.254699909520544
A59	2	0.108877048355918	0.250879662209524
A59	2	0.066854327937959	0.239418920277551
A59	2	0.026741731174966	0.224137931034558
A59	2	0	0.204081632653061
A59	3	0.5	0
A59	3	0.45269930632381	0.008947421333333
A59	3	0.422137327837823	0.028048657886259
A59	3	0.410676585904762	0.043329647129252
A59	3	0.383934854729796	0.073891625615238
A59	3	0.372474112797823	0.100633356791293
A59	3	0.362923494520816	0.123554840655238
A59	3	0.349552628933878	0.144566200864218
A59	3	0.340002010656871	0.157937066452245
A59	3	0.326631145068844	0.167487684729252
A59	3	0.322810897757823	0.175128179350204
A59	3	0.30752990851483	0.190409168593197
A59	3	0.296069166582857	0.203780034181224
A59	3	0.284608424650884	0.213330652458231
A59	3	0.267417311751837	0.220971147079184
A59	3	0.254046446164898	0.230521765356191
A59	3	0.234945209610884	0.238162259978231
A59	3	0.223484467678912	0.240072383633197
A59	3	0.191012365536871	0.247712878255238
A59	3	0.166180758017959	0.247712878255238
A59	3	0.135618779531973	0.249623001910204
A59	3	0.101236553734966	0.249623001910204
A59	3	0.064944204282993	0.240072383633197
A59	3	0.02865185483102	0.232431889012245
A59	3	0	0.214285714285714
A60	1	0.571428571428571	0
A60	1	0.517643510605714	0.008846888509388
A60	1	0.485171408464762	0.031768372373333
A60	1	0.466070171910748	0.054689856238367
A60	1	0.441238564390748	0.081431587413333
A60	1	0.422137327837823	0.100532823967347
A60	1	0.40685633859483	0.117723936865306
A60	1	0.387755102040816	0.134915049763265
A60	1	0.376294360108844	0.142555544385306
A60	1	0.35719312355483	0.157836533628299
A60	1	0.345732381622857	0.16165678093932
A60	1	0.326631145068844	0.171207399216327
A60	1	0.313260279480816	0.175027646526259
A60	1	0.299889413893878	0.178847893837279
A60	1	0.28269830099483	0.178847893837279
A60	1	0.263597064441905	0.178847893837279
A60	1	0.244495827887891	0.178847893837279
A60	1	0.225394591333878	0.176937770182313
A60	1	0.202473107469932	0.167387151905306
A60	1	0.175731376293878	0.157836533628299
A60	1	0.147079521463946	0.150196039006259
A60	1	0.118427666632925	0.146375791696327
A60	1	0.080225193525986	0.144465668040272
A60	1	0.038202473106939	0.146375791696327
A60	1	0	0.153061224489796
A60	2	0.591836734693878	0
A60	2	0.534834623504762	0.002463054186667
A60	2	0.504272645018776	0.029204785362721
A60	2	0.47753091384381	0.055946516537687
A60	2	0.456519553633742	0.080778124057687
A60	2	0.437418317080816	0.101789484266667
A60	2	0.416406956871837	0.118980597164626
A60	2	0.399215843972789	0.130441339097687
A60	2	0.383934854729796	0.14190208102966
A60	2	0.364833618176871	0.149542575650612
A60	2	0.351462752588844	0.155272946616599
A60	2	0.33236151603483	0.159093193927619
A60	2	0.318990650447891	0.161003317583674
A60	2	0.305619784859864	0.162913441238639
A60	2	0.294159042927891	0.164823564893605
A60	2	0.269327435407891	0.16673368854966
A60	2	0.250226198853878	0.16673368854966
A60	2	0.234945209610884	0.162913441238639
A60	2	0.206293354779864	0.159093193927619
A60	2	0.177641499949932	0.147632451995646
A60	2	0.148989645118912	0.14572232834068
A60	2	0.114607419321905	0.139991957373605
A60	2	0.080225193525986	0.139991957373605
A60	2	0.038202473106939	0.138081833718639
A60	2	0	0.142857142857143
A60	3	0.581632653061224	0
A60	3	0.527194128882721	0.007539961797007
A60	3	0.494722026741769	0.030461445662041
A60	3	0.473710666532789	0.049562682216054
A60	3	0.446968935357823	0.070574042425034
A60	3	0.427867698803809	0.091585402634014
A60	3	0.40685633859483	0.104956268222041
A60	3	0.395395596661769	0.116417010154014
A60	3	0.374384236452789	0.129787875740952
A60	3	0.35719312355483	0.14697898864
A60	3	0.343822257966803	0.152709359605986
A60	3	0.32854126872381	0.162259977882993
A60	3	0.317080526791837	0.166080225194014
A60	3	0.301799537548844	0.17181059616
A60	3	0.284608424650884	0.173720719814966
A60	3	0.267417311751837	0.173720719814966
A60	3	0.248316075198912	0.173720719814966
A60	3	0.225394591333878	0.169900472503946
A60	3	0.217754096712925	0.162259977882993
A60	3	0.191012365536871	0.154619483260952
